4256636985	vg247pl	VG247PL
43071159	Ryslaw	Ryszard Chojnowski
205616218	Wonziu	Maciej Makua
226596322	AKostrzebski	Adrian Kostrzbski
54164161	jakubtepper	Jakub Tepper
3067792809	BIGPUN_PL	Rafa Sroczyski
2450828025	LKukawski	Lukasz Kukawski
32387419	edgeonline	Edge
17442020	SEGA_Europe	SEGA Europe
16567106	GearboxSoftware	Gearbox Software
24595743	pmolyneux	peter molyneux
6240732	GamesRadar	GamesRadar+
112511880	Fallout	Fallout
20472850	VG247	VG247
858845101	petermooreEA	Peter Moore
20106852	starwars	Star Wars
378186136	EA_DICE	EA_DICE
2530238970	WarThunderPL	WarThunderPL
3318009400	NikoWisniewski	Nikodem Wisniewski
26461697	fettolini	Pawe Borawski
2585131043	eprzywara11_22	Ewelina Przywara
626508352	DisneyPolska	Disney Polska
2210390064	MechanicalGod_	MechanicalGod
230423910	missasumay	Dorota Kurak
2809902441	LaczyNasPilka	czy nas pika
43965406	KillNeq	Milosz Bialas
325192723	dominiklada	Dominik ada
1734423788	mijastr	Orwell/Micha/Drwal
46604441	frictionalgames	Frictional Games
3728241316	UbisoftPL	Ubisoft Polska
257060287	wargaming_netPL	Wargaming Europe, PL
3285895885	mafiagame	Mafia Game
1217027648	TweetupPolska	#TweetupPL
28023330	Crunchyroll	Crunchyroll
3186701110	warsawgamesweek	Warsaw Games Weeek
1189945292	maeg_pl	ukasz Najda
180730848	ParisGamesWeek	Paris Games Week
304287112	froscinsky	Dawid Adamek
1555959488	PowiedzialemPL	Adrian Kwiatkowski
1502110711	ChineseRoom	The Chinese Room
34579454	2K_UK	2K United Kingdom
155118307	Yoshi_OnoChin	Yoshinori Ono
120635554	justcause	Just Cause
615658868	HotlineMiami	Hotline Miami
356745883	StreetFighter	Street Fighter
2732818747	RocketLeague	Rocket League
44099213	Marcin360	Marcin Momot
612782611	Activision	Activision
43061493	Polsport	Micha Pol
28332196	paweltkaczyk	Pawe Tkaczyk
2330223926	lewy_official	Robert Lewandowski
20306116	LordRoss	Ross
770288880	TheAstroCrew	The Astronauts
95649322	MGortat	Marcin Gortat
46423291	Treyarch	Treyarch Studios
786603348	Serum_Lake	Luke Mears
471478073	witkowsky_	Wakoski
1432796923	TheFrannifer	Frannifer
228645625	PlayStationDK	PlayStation Danmark
2387638081	RussiaBleeds	Mother Russia Bleeds
3033103596	EAStarWars	EAStarWars
1469666041	mirrorsedge	Mirror's Edge
7157132	gamespot	GameSpot
3300594994	YouTubeGaming	YouTube Gaming
41609275	devolverdigital	Devolver Digital
3008362756	SHAREfactoryPS4	SHAREfactory
3247232484	SCE_JapanStudio	SCE JAPAN Studio
3229303741	unravel_game	Unravel
808098679	funomena	funomena
2868231594	SonySanDiego	San Diego Studio
6608332	arnemeyer	arne
20659225	amboyes	Adam Boyes
185212631	FredDutton	Fred Dutton
31137807	DeusEx	Deus Ex
2645440044	Guerrilla	Guerrilla Games
555532681	TESOnline	Elder Scrolls Online
107245364	tomasz	Tomasz Wyka
796176950	jacek_zieba	Jacek Ziba
3150871	jasonhunt_media	Jason Hunt
131595117	TypowyMichno	Marcin Michno
